Inicio              ;Fin                 ;Trabajo          
25/11/2020 09:53:13 ;25/11/2020 10:18:13 ;Work 2      
25/11/2020 10:22:45 ;25/11/2020 10:47:44 ;Work 2      
25/11/2020 10:50:00 ;25/11/2020 11:40:00 ;Work 2      
25/11/2020 12:00:00 ;25/11/2020 13:00:00 ;Work 2      
25/11/2020 18:00:00 ;25/11/2020 19:15:00 ;Work 4    
26/11/2020 18:00:00 ;26/11/2020 21:15:00 ;Work 4    
27/11/2020 09:40:34 ;27/11/2020 10:05:33 ;Personal         
27/11/2020 10:10:00 ;27/11/2020 13:00:00 ;Work 2      
27/11/2020 14:00:00 ;27/11/2020 15:00:00 ;Work 2      
27/11/2020 18:00:00 ;27/11/2020 21:15:00 ;Work 4    
28/11/2020 11:30:00 ;28/11/2020 13:30:00 ;Work 7     
28/11/2020 18:00:00 ;28/11/2020 19:00:00 ;Work 7     
28/11/2020 19:00:00 ;28/11/2020 20:00:00 ;Work 2      
29/11/2020 10:00:00 ;29/11/2020 11:15:00 ;Work 2      
29/11/2020 12:00:00 ;29/11/2020 13:20:00 ;Work 7     
29/11/2020 15:30:00 ;29/11/2020 17:20:00 ;Work 7     
30/11/2020 09:20:46 ;30/11/2020 09:45:45 ;Personal         
30/11/2020 09:52:12 ;30/11/2020 10:17:12 ;Work 2      
30/11/2020 10:23:21 ;30/11/2020 10:48:20 ;Work 2      
30/11/2020 14:30:00 ;30/11/2020 15:30:00 ;Work 4    
30/11/2020 17:00:00 ;30/11/2020 18:00:00 ;Work 4    
01/12/2020 10:30:00 ;01/12/2020 11:45:00 ;Personal         
01/12/2020 17:00:00 ;01/12/2020 17:30:00 ;Work 2      
01/12/2020 18:00:00 ;01/12/2020 19:30:00 ;Work 4    
02/12/2020 09:42:28 ;02/12/2020 10:07:28 ;Personal         
02/12/2020 10:15:00 ;02/12/2020 10:45:00 ;Work 2      
02/12/2020 10:52:30 ;02/12/2020 11:17:29 ;Work 1           
02/12/2020 12:08:03 ;02/12/2020 12:33:03 ;Work 1           
02/12/2020 12:46:16 ;02/12/2020 13:11:15 ;Work 1           
02/12/2020 18:00:59 ;02/12/2020 18:25:59 ;Work 7     
02/12/2020 19:00:00 ;02/12/2020 20:00:00 ;Work 4    
02/12/2020 21:30:00 ;02/12/2020 22:30:00 ;Work 7     
03/12/2020 09:00:00 ;03/12/2020 10:00:00 ;Work 2      
03/12/2020 10:18:17 ;03/12/2020 10:43:17 ;Work 7     
03/12/2020 11:04:57 ;03/12/2020 13:07:00 ;Work 7     
03/12/2020 16:00:00 ;03/12/2020 17:20:00 ;Work 7     
03/12/2020 18:00:00 ;03/12/2020 19:30:00 ;Work 4    
04/12/2020 09:30:00 ;04/12/2020 13:30:00 ;Work 7     
04/12/2020 17:00:00 ;04/12/2020 20:30:00 ;Work 7     
05/12/2020 11:00:00 ;05/12/2020 12:00:00 ;Work 2      
06/12/2020 17:00:00 ;06/12/2020 19:00:00 ;Work 1           
07/12/2020 09:30:00 ;07/12/2020 10:40:00 ;Personal         
07/12/2020 10:45:00 ;07/12/2020 11:30:00 ;Work 4    
07/12/2020 11:36:50 ;07/12/2020 12:01:50 ;Work 4    
07/12/2020 12:08:25 ;07/12/2020 12:33:25 ;Work 4    
07/12/2020 12:40:36 ;07/12/2020 13:05:36 ;Work 4    
07/12/2020 17:00:53 ;07/12/2020 17:25:53 ;Work 2      
07/12/2020 17:28:38 ;07/12/2020 19:50:00 ;Work 2      
09/12/2020 10:00:00 ;09/12/2020 10:25:00 ;Personal         
09/12/2020 10:30:00 ;09/12/2020 11:25:00 ;Personal         
09/12/2020 11:30:00 ;09/12/2020 13:00:00 ;Work 2      
09/12/2020 14:30:00 ;09/12/2020 17:00:00 ;Work 2      
11/12/2020 10:14:55 ;11/12/2020 10:30:00 ;Personal         
11/12/2020 10:35:00 ;11/12/2020 11:10:00 ;Work 2      
11/12/2020 11:17:49 ;11/12/2020 12:34:00 ;Work 2      
11/12/2020 12:37:00 ;11/12/2020 13:39:00 ;Work 2      
11/12/2020 14:30:00 ;11/12/2020 15:05:00 ;Work 4    
11/12/2020 16:30:00 ;11/12/2020 17:45:00 ;Work 4    
11/12/2020 18:00:00 ;11/12/2020 21:15:00 ;Work 4    
12/12/2020 11:23:46 ;12/12/2020 11:48:45 ;Work 2      
12/12/2020 11:55:00 ;12/12/2020 12:43:00 ;Work 2      
12/12/2020 12:50:00 ;12/12/2020 13:46:00 ;Work 2      
12/12/2020 15:30:00 ;12/12/2020 16:00:00 ;Work 2      
12/12/2020 18:00:00 ;12/12/2020 19:00:00 ;Work 2      
13/12/2020 10:00:00 ;13/12/2020 11:00:00 ;Work 2      
13/12/2020 17:00:00 ;13/12/2020 19:00:00 ;Work 8    
13/12/2020 20:00:00 ;13/12/2020 22:00:00 ;Work 8    
14/12/2020 11:00:00 ;14/12/2020 12:33:00 ;Work 4    
14/12/2020 12:37:00 ;14/12/2020 13:32:00 ;Work 4    
14/12/2020 13:35:00 ;14/12/2020 14:30:00 ;Work 8    
14/12/2020 18:00:00 ;14/12/2020 19:00:00 ;Work 8    
14/12/2020 19:01:00 ;14/12/2020 19:25:00 ;Work 8    
14/12/2020 21:00:00 ;14/12/2020 22:00:00 ;Work 7     
15/12/2020 08:39:04 ;15/12/2020 09:04:03 ;Personal         
15/12/2020 09:10:09 ;15/12/2020 09:35:09 ;Work 7     
15/12/2020 09:44:36 ;15/12/2020 10:09:35 ;Work 7     
15/12/2020 10:15:54 ;15/12/2020 10:40:54 ;Work 7     
15/12/2020 11:12:24 ;15/12/2020 11:37:24 ;Work 7     
15/12/2020 11:44:17 ;15/12/2020 12:33:00 ;Work 7     
15/12/2020 11:44:17 ;15/12/2020 13:16:00 ;Work 7     
15/12/2020 15:00:00 ;15/12/2020 15:45:00 ;Work 4    
15/12/2020 18:00:00 ;15/12/2020 21:15:00 ;Work 4    
16/12/2020 13:06:22 ;16/12/2020 13:31:21 ;Work 7     
16/12/2020 15:34:05 ;16/12/2020 15:59:04 ;Work 7     
16/12/2020 17:58:23 ;16/12/2020 18:23:23 ;Work 7     
16/12/2020 18:27:03 ;16/12/2020 18:52:03 ;Work 7     
16/12/2020 18:58:39 ;16/12/2020 20:04:00 ;Work 7     
16/12/2020 21:00:00 ;16/12/2020 22:01:00 ;Work 7     
17/12/2020 09:00:00 ;17/12/2020 09:30:00 ;Work 7     
17/12/2020 09:34:33 ;17/12/2020 09:59:32 ;Work 7     
17/12/2020 10:00:00 ;17/12/2020 10:26:00 ;Work 7     
17/12/2020 10:37:10 ;17/12/2020 11:02:09 ;Work 7     
17/12/2020 11:11:50 ;17/12/2020 11:36:50 ;Work 7     
17/12/2020 11:40:58 ;17/12/2020 12:05:58 ;Work 7     
17/12/2020 15:00:00 ;17/12/2020 15:40:00 ;Work 7     
17/12/2020 18:00:00 ;17/12/2020 21:15:00 ;Work 4    
18/12/2020 10:30:00 ;18/12/2020 11:38:00 ;Work 2      
18/12/2020 12:01:57 ;18/12/2020 12:26:57 ;Work 7     
18/12/2020 12:27:41 ;18/12/2020 12:52:40 ;Work 7     
18/12/2020 12:54:15 ;18/12/2020 13:19:14 ;Work 7     
19/12/2020 11:50:00 ;19/12/2020 13:19:00 ;Work 7     
19/12/2020 13:20:00 ;19/12/2020 13:35:00 ;Work 7     
19/12/2020 13:40:00 ;19/12/2020 14:16:00 ;Work 7     
21/12/2020 09:15:00 ;21/12/2020 09:30:00 ;Personal         
21/12/2020 09:40:12 ;21/12/2020 10:25:11 ;Work 7     
21/12/2020 10:32:51 ;21/12/2020 11:17:51 ;Work 7     
21/12/2020 11:23:02 ;21/12/2020 12:08:02 ;Work 7     
21/12/2020 12:19:20 ;21/12/2020 12:59:19 ;Work 7     
21/12/2020 13:05:51 ;21/12/2020 13:20:00 ;Work 7     
21/12/2020 18:05:00 ;21/12/2020 18:50:00 ;Work 7     
21/12/2020 19:14:24 ;21/12/2020 19:59:24 ;Work 7     
21/12/2020 21:06:30 ;21/12/2020 22:06:30 ;Work 7     
22/12/2020 09:25:39 ;22/12/2020 09:50:39 ;Work 7     
22/12/2020 10:00:30 ;22/12/2020 10:28:00 ;Work 7     
22/12/2020 10:32:01 ;22/12/2020 10:57:01 ;Work 7     
22/12/2020 11:15:01 ;22/12/2020 11:40:00 ;Work 7     
22/12/2020 11:46:23 ;22/12/2020 12:01:22 ;Personal         
22/12/2020 12:05:27 ;22/12/2020 12:30:26 ;Work 7     
22/12/2020 12:38:38 ;22/12/2020 13:03:37 ;Work 7     
22/12/2020 16:30:00 ;22/12/2020 17:00:00 ;Work 7     
22/12/2020 18:00:00 ;22/12/2020 21:15:00 ;Work 4    
23/12/2020 09:15:00 ;23/12/2020 10:00:00 ;Work 7     
23/12/2020 10:03:26 ;23/12/2020 10:28:26 ;Work 7     
23/12/2020 10:34:00 ;23/12/2020 10:58:59 ;Work 7     
23/12/2020 11:02:02 ;23/12/2020 11:33:00 ;Work 7     
23/12/2020 17:53:03 ;23/12/2020 18:18:02 ;Work 7     
23/12/2020 18:21:02 ;23/12/2020 19:30:00 ;Work 7     
23/12/2020 20:43:00 ;23/12/2020 22:24:00 ;Work 7     
24/12/2020 11:40:00 ;24/12/2020 12:16:00 ;Work 7     
25/12/2020 10:58:00 ;25/12/2020 12:07:00 ;Work 7     
25/12/2020 12:19:00 ;25/12/2020 13:04:00 ;Work 7     
26/12/2020 18:31:00 ;26/12/2020 19:50:00 ;Work 4    
27/12/2020 09:46:58 ;27/12/2020 11:01:58 ;Work 4    
28/12/2020 08:41:47 ;28/12/2020 08:47:00 ;Personal         
28/12/2020 08:48:57 ;28/12/2020 09:13:56 ;Work 7     
28/12/2020 09:16:21 ;28/12/2020 09:41:21 ;Work 7     
28/12/2020 09:48:08 ;28/12/2020 10:13:07 ;Work 7     
28/12/2020 10:50:53 ;28/12/2020 11:15:52 ;Work 7     
28/12/2020 11:19:02 ;28/12/2020 11:44:01 ;Work 7     
28/12/2020 11:47:00 ;28/12/2020 12:15:00 ;Work 7     
28/12/2020 12:18:06 ;28/12/2020 12:46:00 ;Work 7     
28/12/2020 12:58:57 ;28/12/2020 13:23:56 ;Work 7     
28/12/2020 16:06:37 ;28/12/2020 16:31:36 ;Work 7     
28/12/2020 16:35:44 ;28/12/2020 17:00:44 ;Work 7     
28/12/2020 17:05:14 ;28/12/2020 17:33:00 ;Work 7     
28/12/2020 17:42:07 ;28/12/2020 18:07:06 ;Work 7     
28/12/2020 20:00:00 ;28/12/2020 21:07:00 ;Work 4    
29/12/2020 08:47:44 ;29/12/2020 09:12:43 ;Work 7     
29/12/2020 09:22:42 ;29/12/2020 10:00:00 ;Work 7     
29/12/2020 10:05:00 ;29/12/2020 10:39:00 ;Work 7     
29/12/2020 10:54:10 ;29/12/2020 11:19:09 ;Work 7     
29/12/2020 11:27:31 ;29/12/2020 11:52:31 ;Work 7     
29/12/2020 11:59:00 ;29/12/2020 12:30:00 ;Work 7     
29/12/2020 18:00:00 ;29/12/2020 20:00:00 ;Work 7     
30/12/2020 09:34:37 ;30/12/2020 09:59:37 ;Work 7     
30/12/2020 10:06:59 ;30/12/2020 10:31:58 ;Work 7     
30/12/2020 10:46:40 ;30/12/2020 11:11:39 ;Work 7     
30/12/2020 11:47:36 ;30/12/2020 12:12:36 ;Work 7     
30/12/2020 12:14:50 ;30/12/2020 12:39:50 ;Work 7     
30/12/2020 12:40:18 ;30/12/2020 12:54:00 ;Work 7     
30/12/2020 13:05:00 ;30/12/2020 14:22:00 ;Work 7     
30/12/2020 17:45:00 ;30/12/2020 19:50:00 ;Work 7     
31/12/2020 10:00:00 ;31/12/2020 11:20:00 ;Work 7     
02/01/2021 18:00:00 ;02/01/2021 19:05:00 ;Personal         
03/01/2021 11:30:00 ;03/01/2021 11:51:00 ;Personal         
03/01/2021 11:55:22 ;03/01/2021 12:26:00 ;Work 7     
03/01/2021 12:30:29 ;03/01/2021 13:19:00 ;Work 7     
03/01/2021 19:00:00 ;03/01/2021 19:45:00 ;Work 7     
03/01/2021 20:30:00 ;03/01/2021 23:00:00 ;Work 8    
04/01/2021 09:00:00 ;04/01/2021 09:30:00 ;Personal         
04/01/2021 09:34:01 ;04/01/2021 09:59:00 ;Personal         
04/01/2021 09:59:45 ;04/01/2021 10:24:45 ;Work 7     
04/01/2021 10:32:20 ;04/01/2021 10:57:20 ;Work 7     
04/01/2021 11:19:34 ;04/01/2021 11:44:33 ;Work 7     
04/01/2021 11:50:26 ;04/01/2021 12:15:26 ;Work 7     
04/01/2021 13:03:39 ;04/01/2021 13:28:38 ;Work 7     
04/01/2021 17:14:38 ;04/01/2021 17:43:00 ;Work 7     
04/01/2021 17:55:39 ;04/01/2021 18:20:39 ;Work 7     
04/01/2021 18:28:52 ;04/01/2021 18:53:51 ;Work 7     
04/01/2021 19:00:23 ;04/01/2021 19:25:23 ;Work 4    
04/01/2021 19:30:00 ;04/01/2021 19:55:00 ;Work 4    
05/01/2021 09:45:00 ;05/01/2021 10:15:00 ;Personal         
05/01/2021 10:21:28 ;05/01/2021 10:52:00 ;Work 7     
05/01/2021 11:00:13 ;05/01/2021 11:25:12 ;Work 7     
05/01/2021 11:57:26 ;05/01/2021 12:32:00 ;Work 7     
05/01/2021 12:35:00 ;05/01/2021 13:25:00 ;Work 7     
05/01/2021 13:31:32 ;05/01/2021 13:56:31 ;Work 7     
05/01/2021 17:27:26 ;05/01/2021 17:59:00 ;Work 7     
05/01/2021 18:00:00 ;05/01/2021 18:38:00 ;Work 7     
05/01/2021 22:00:00 ;05/01/2021 23:55:00 ;Work 8    
06/01/2021 10:00:00 ;06/01/2021 10:50:00 ;Personal         
06/01/2021 11:01:24 ;06/01/2021 11:26:23 ;Work 7     
06/01/2021 11:54:24 ;06/01/2021 12:19:23 ;Work 7     
06/01/2021 12:41:02 ;06/01/2021 13:06:02 ;Work 7     
06/01/2021 13:14:35 ;06/01/2021 13:39:35 ;Work 7     
06/01/2021 19:30:00 ;06/01/2021 20:30:00 ;Work 8    
06/01/2021 21:00:00 ;06/01/2021 22:00:00 ;Work 8    
07/01/2021 10:06:22 ;07/01/2021 10:31:21 ;Work 7     
07/01/2021 11:16:39 ;07/01/2021 11:41:39 ;Work 7     
07/01/2021 12:30:00 ;07/01/2021 14:00:00 ;Work 7     
07/01/2021 18:30:00 ;07/01/2021 19:06:00 ;Work 7     
07/01/2021 19:52:08 ;07/01/2021 20:17:07 ;Work 7     
07/01/2021 20:30:00 ;07/01/2021 21:30:00 ;Work 7     
08/01/2021 09:00:11 ;08/01/2021 09:25:11 ;Work 7     
08/01/2021 09:38:02 ;08/01/2021 10:03:01 ;Work 7     
08/01/2021 10:48:36 ;08/01/2021 11:13:36 ;Work 7     
08/01/2021 11:21:01 ;08/01/2021 11:46:00 ;Work 7     
08/01/2021 12:02:59 ;08/01/2021 12:27:58 ;Work 7     
08/01/2021 12:34:11 ;08/01/2021 12:59:11 ;Work 7     
10/01/2021 11:45:11 ;10/01/2021 12:11:00 ;Work 7     
10/01/2021 12:20:00 ;10/01/2021 14:04:00 ;Work 7     
10/01/2021 15:00:00 ;10/01/2021 16:15:00 ;Work 7     
11/01/2021 08:56:00 ;11/01/2021 10:25:00 ;Personal         
11/01/2021 10:33:19 ;11/01/2021 10:58:19 ;Personal         
11/01/2021 11:05:00 ;11/01/2021 11:30:00 ;Work 7     
11/01/2021 11:40:00 ;11/01/2021 12:25:00 ;Personal         
11/01/2021 12:27:57 ;11/01/2021 12:52:57 ;Work 7     
11/01/2021 12:55:41 ;11/01/2021 13:49:00 ;Work 7     
11/01/2021 16:40:00 ;11/01/2021 16:59:00 ;Work 7     
11/01/2021 17:00:00 ;11/01/2021 18:04:00 ;Work 3    
11/01/2021 18:40:00 ;11/01/2021 19:40:00 ;Work 4    
12/01/2021 09:11:04 ;12/01/2021 09:31:04 ;Personal         
12/01/2021 09:32:13 ;12/01/2021 09:57:13 ;Work 7     
12/01/2021 10:00:00 ;12/01/2021 10:32:00 ;Work 7     
12/01/2021 10:36:10 ;12/01/2021 11:32:10 ;Work 7     
12/01/2021 11:42:46 ;12/01/2021 12:07:46 ;Work 7     
12/01/2021 12:08:11 ;12/01/2021 12:42:00 ;Work 7     
12/01/2021 12:50:41 ;12/01/2021 13:15:41 ;Work 7     
12/01/2021 17:25:00 ;12/01/2021 18:00:00 ;Work 7     
12/01/2021 18:30:00 ;12/01/2021 20:42:00 ;Work 8    
12/01/2021 22:00:00 ;12/01/2021 23:59:00 ;Work 8    
13/01/2021 00:00:00 ;13/01/2021 00:40:00 ;Work 8    
13/01/2021 09:00:00 ;13/01/2021 09:40:00 ;Personal         
13/01/2021 10:00:00 ;13/01/2021 11:10:00 ;Work 2      
13/01/2021 11:31:42 ;13/01/2021 11:56:42 ;Work 2      
13/01/2021 11:57:05 ;13/01/2021 13:00:00 ;Work 2      
13/01/2021 14:30:00 ;13/01/2021 16:00:00 ;Work 8    
13/01/2021 17:45:00 ;13/01/2021 19:40:00 ;Work 8    
14/01/2021 09:00:00 ;14/01/2021 09:35:00 ;Work 8    
14/01/2021 10:30:00 ;14/01/2021 11:30:00 ;Work 7     
14/01/2021 12:37:59 ;14/01/2021 13:02:58 ;Work 7     
14/01/2021 13:03:23 ;14/01/2021 13:28:22 ;Work 7     
14/01/2021 14:30:00 ;14/01/2021 16:00:00 ;Work 7     
14/01/2021 18:00:00 ;14/01/2021 19:00:00 ;Work 2      
15/01/2021 09:00:00 ;15/01/2021 10:00:00 ;Personal         
15/01/2021 10:05:00 ;15/01/2021 12:53:00 ;Work 2      